energy_density,id,strain_xx,strain_xy,strain_yy,stress_xx,stress_xy,stress_yy,stress_zz,x,y,z
8.1055268665108873,8,1.5625e-05,2.4532004830917877e-06,-4.8686594202898558e-06,1008152.1739130435,117753.62318840581,24456.521739130374,258152.17391304346,0.33333333333333331,-1.6666666666666667,0
14.425646146205279,9,2.0512530193236715e-05,-4.4346316425120755e-06,-7.5294384057971018e-06,1296195.6521739131,-212862.31884057962,-49818.840579710202,311594.20289855072,-0.66666666666666663,-1.3333333333333333,0
3.8218614075736919,10,1.0756340579710149e-05,-7.1708937198067565e-07,-5.2083333333333332e-06,649456.52173913072,-34420.289855072435,-116847.82608695643,133152.17391304357,1.6666666666666667,0.33333333333333331,0
3.707047112388854,11,1.0699728260869565e-05,9.4353864734298615e-08,-4.6610809178743966e-06,658514.49275362317,4528.9855072463333,-78804.347826087003,144927.53623188403,1.3333333333333333,-0.66666666666666663,0
8.1055268665108855,12,1.5625e-05,2.4532004830917877e-06,-4.8686594202898541e-06,1008152.1739130435,117753.62318840581,24456.52173913049,258152.17391304352,-0.33333333333333331,1.6666666666666667,0
14.425646146205281,13,2.0512530193236715e-05,-4.4346316425120764e-06,-7.5294384057970992e-06,1296195.6521739131,-212862.31884057965,-49818.840579709969,311594.20289855078,0.66666666666666663,1.3333333333333333,0
3.8218614075736919,14,1.0756340579710149e-05,-7.1708937198067735e-07,-5.2083333333333332e-06,649456.52173913072,-34420.289855072515,-116847.82608695643,133152.17391304357,-1.6666666666666667,-0.33333333333333331,0
3.707047112388854,15,1.0699728260869565e-05,9.4353864734298615e-08,-4.6610809178743958e-06,658514.49275362317,4528.9855072463333,-78804.347826086945,144927.53623188403,-1.3333333333333333,0.66666666666666663,0
